,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
233,3220,Midfielder,Serie A,B. Cristante,Roma,30,2047,2,30.0,7,4,2.11,2.13,1.3,48,34,19,63,11,124,1274,1064,110,15,3,19,0.0,0.18,0.09,6,0.26,1.32,0.31,5.45,56.01,46.78,4.84,0.66,0.13,0.84,2.11,1.49,0.84,2.77,0.48,0.0,0.09,0.09,0.06
234,3221,Midfielder,Serie A,M. Pašalić,Atalanta,38,1969,4,46.0,12,3,6.63,5.8,2.21,26,28,12,31,13,71,1349,1190,91,11,4,32,0.0,0.14,0.18,7,0.32,2.1,0.55,3.25,61.66,54.39,4.16,0.5,0.18,1.46,1.19,1.28,0.55,1.42,0.59,0.0,0.3,0.27,0.1
235,3222,Midfielder,Serie A,R. Malinovskyi,Genoa,12,383,2,9.0,3,0,0.24,0.24,0.7,12,4,1,7,2,27,196,160,16,3,4,8,0.0,0.0,0.47,2,0.47,2.11,0.7,6.34,46.06,37.6,3.76,0.7,0.94,1.88,2.82,0.94,0.23,1.64,0.47,0.0,0.06,0.06,0.16
236,3223,Midfielder,Serie A,P. Stojanović,Empoli,2,9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,3224,Midfielder,Serie A,J. Karlström,Udinese,36,3099,3,13.0,2,0,0.73,0.74,1.39,60,73,34,31,4,120,1555,1306,184,15,0,21,0.0,0.0,0.09,3,0.09,0.38,0.06,3.48,45.16,37.93,5.34,0.44,0.0,0.61,1.74,2.12,0.99,0.9,0.12,0.0,0.02,0.02,0.04
238,3225,Midfielder,Serie A,A. Duncan,Venezia,20,959,0,15.0,4,0,0.78,0.79,1.01,17,7,8,10,4,51,476,395,47,17,5,11,0.0,0.0,0.0,0,0.0,1.41,0.38,4.79,44.67,37.07,4.41,1.6,0.47,1.03,1.6,0.66,0.75,0.94,0.38,0.0,0.07,0.07,0.09
239,3226,Midfielder,Serie A,V. Lazaro,Torino,34,2322,6,16.0,2,0,1.06,1.02,3.43,26,29,11,17,6,69,915,747,65,145,7,33,0.0,0.0,0.23,6,0.23,0.62,0.08,2.67,35.47,28.95,2.52,5.62,0.27,1.28,1.01,1.12,0.43,0.66,0.23,0.0,0.04,0.04,0.13
240,3227,Midfielder,Serie A,M. Thorsby,Genoa,32,1902,1,15.0,7,0,2.78,2.8,1.24,49,28,5,107,2,180,519,351,14,9,3,27,0.0,0.0,0.05,1,0.05,0.71,0.33,8.52,24.56,16.61,0.66,0.43,0.14,1.28,2.32,1.32,0.24,5.06,0.09,0.0,0.13,0.13,0.06
241,3228,Midfielder,Serie A,F. Dimarco,Inter,35,2165,7,56.0,22,4,3.35,3.34,5.09,25,24,14,7,18,47,997,838,71,190,17,49,0.0,0.17,0.29,11,0.46,2.33,0.91,1.95,41.45,34.84,2.95,7.9,0.71,2.04,1.04,1.0,0.58,0.29,0.75,0.0,0.14,0.14,0.21
242,3229,Midfielder,Serie A,R. Loftus-Cheek,Milan,19,1031,0,9.0,2,0,0.7,0.7,0.86,19,19,3,19,3,75,478,433,15,7,5,16,0.0,0.0,0.0,0,0.0,0.79,0.17,6.55,41.73,37.8,1.31,0.61,0.44,1.4,1.66,1.66,0.26,1.66,0.26,0.0,0.06,0.06,0.07
243,3230,Midfielder,Serie A,R. Gagliardini,Hellas Verona,9,176,0,0.0,0,0,0.0,0.0,0.01,3,4,2,5,0,15,123,107,13,1,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,7.67,62.9,54.72,6.65,0.51,0.0,0.51,1.53,2.05,1.02,2.56,0.0,0.0,0.0,0.0,0.01
244,3231,Midfielder,Serie A,L. Henderson,Sampdoria,36,2345,4,22.0,3,0,0.65,0.66,2.95,42,42,15,16,9,84,894,701,104,98,7,33,0.0,0.0,0.15,4,0.15,0.84,0.12,3.22,34.31,26.9,3.99,3.76,0.27,1.27,1.61,1.61,0.58,0.61,0.35,0.0,0.03,0.03,0.11
245,3232,Midfielder,Serie A,M. Zaccagni,Lazio,33,2634,6,47.0,17,8,6.21,4.78,3.93,38,16,29,20,12,198,953,808,51,155,6,54,0.0,0.27,0.21,14,0.48,1.61,0.58,6.77,32.56,27.61,1.74,5.3,0.21,1.85,1.3,0.55,0.99,0.68,0.41,0.0,0.21,0.16,0.13
246,3233,Midfielder,Serie A,D. Cataldi,Lazio,28,1724,0,13.0,5,3,0.98,1.13,0.77,25,34,22,6,6,56,968,834,101,21,0,16,0.0,0.16,0.0,3,0.16,0.68,0.26,2.92,50.53,43.54,5.27,1.1,0.0,0.84,1.31,1.77,1.15,0.31,0.31,0.0,0.05,0.06,0.04
247,3234,Midfielder,Serie A,A. Deiola,Cagliari,36,1434,1,17.0,5,1,0.89,0.89,0.67,30,35,13,37,4,80,491,371,50,14,1,6,0.0,0.06,0.06,2,0.13,1.07,0.31,5.02,30.82,23.28,3.14,0.88,0.06,0.38,1.88,2.2,0.82,2.32,0.25,0.0,0.06,0.06,0.04
248,3235,Midfielder,Serie A,A. Barák,Sampdoria,2,55,0,2.0,2,0,0.08,0.08,0.15,2,0,0,0,0,2,19,17,0,1,0,3,0.0,0.0,0.0,0,0.0,3.27,3.27,3.27,31.09,27.82,0.0,1.64,0.0,4.91,3.27,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.24
249,3236,Midfielder,Serie A,H. Kamara,Udinese,33,1916,4,17.0,3,1,0.9,0.91,2.23,33,42,26,19,6,90,731,604,84,101,4,23,0.0,0.05,0.19,5,0.23,0.8,0.14,4.23,34.34,28.37,3.95,4.74,0.19,1.08,1.55,1.97,1.22,0.89,0.28,0.0,0.04,0.04,0.1
250,3237,Midfielder,Serie A,N. Vlašić,Torino,31,2128,4,32.0,12,5,3.44,1.83,1.99,37,12,9,29,9,114,734,604,23,26,3,32,0.0,0.21,0.17,9,0.38,1.35,0.51,4.82,31.04,25.55,0.97,1.1,0.13,1.35,1.56,0.51,0.38,1.23,0.38,0.0,0.15,0.08,0.08
251,3238,Midfielder,Serie A,N. Barella,Inter,35,2462,6,43.0,9,3,2.18,2.17,5.14,50,16,12,27,14,132,1715,1460,143,68,5,56,0.0,0.11,0.22,9,0.33,1.57,0.33,4.83,62.69,53.37,5.23,2.49,0.18,2.05,1.83,0.58,0.44,0.99,0.51,0.0,0.08,0.08,0.19
252,3239,Midfielder,Serie A,M. Locatelli,Juventus,37,2840,2,25.0,9,2,1.85,1.06,2.72,72,72,23,37,6,137,2390,2121,262,24,4,29,0.0,0.06,0.06,4,0.13,0.79,0.29,4.34,75.74,67.21,8.3,0.76,0.13,0.92,2.28,2.28,0.73,1.17,0.19,0.0,0.06,0.03,0.09
253,3240,Midfielder,Serie A,P. Mazzocchi,Napoli,32,735,0,3.0,1,0,0.27,0.27,0.55,15,23,5,5,2,35,236,198,14,13,0,5,0.0,0.0,0.0,0,0.0,0.37,0.12,4.29,28.9,24.24,1.71,1.59,0.0,0.61,1.84,2.82,0.61,0.61,0.24,0.0,0.03,0.03,0.07
254,3241,Midfielder,Serie A,R. Mandragora,Fiorentina,34,1941,3,38.0,15,4,2.66,1.88,2.72,24,52,17,14,10,84,876,701,122,40,10,33,0.0,0.19,0.14,7,0.32,1.76,0.7,3.89,40.62,32.5,5.66,1.85,0.46,1.53,1.11,2.41,0.79,0.65,0.46,0.0,0.12,0.09,0.13
255,3242,Midfielder,Serie A,L. Pellegrini,Roma,35,1632,1,42.0,14,2,4.86,3.92,2.69,24,21,6,11,11,72,591,496,31,49,3,27,0.0,0.11,0.06,3,0.17,2.32,0.77,3.97,32.59,27.35,1.71,2.7,0.17,1.49,1.32,1.16,0.33,0.61,0.61,0.0,0.27,0.22,0.15
256,3243,Midfielder,Serie A,J. Jankto,Cagliari,25,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,3244,Midfielder,Serie A,S. Lovrić,Hellas Verona,35,2323,3,48.0,11,2,2.63,2.62,2.41,46,22,23,1,16,101,850,724,91,90,5,32,0.0,0.08,0.12,5,0.19,1.86,0.43,3.91,32.93,28.05,3.53,3.49,0.19,1.24,1.78,0.85,0.89,0.04,0.62,0.0,0.1,0.1,0.09
258,3245,Midfielder,Serie A,N. Haas,Empoli,12,291,0,1.0,0,0,0.01,0.01,0.04,11,5,4,3,0,17,119,98,10,0,0,2,0.0,0.0,0.0,0,0.0,0.31,0.0,5.26,36.8,30.31,3.09,0.0,0.0,0.62,3.4,1.55,1.24,0.93,0.0,0.0,0.0,0.0,0.01
259,3246,Midfielder,Serie A,K. Ehizibue,Udinese,33,2420,1,14.0,4,0,1.24,1.25,1.81,53,58,21,29,1,127,687,541,57,61,3,21,0.0,0.0,0.04,1,0.04,0.52,0.15,4.72,25.55,20.12,2.12,2.27,0.11,0.78,1.97,2.16,0.78,1.08,0.04,0.0,0.05,0.05,0.07
260,3247,Midfielder,Serie A,D. Dumfries,Inter,33,1951,2,36.0,19,7,5.36,5.37,2.76,25,22,6,56,9,111,626,480,35,57,6,21,0.0,0.32,0.09,9,0.42,1.66,0.88,5.12,28.88,22.14,1.61,2.63,0.28,0.97,1.15,1.01,0.28,2.58,0.42,0.0,0.25,0.25,0.13
261,3248,Midfielder,Serie A,F. Anguissa,Napoli,35,2857,4,44.0,13,6,4.45,4.45,2.64,42,40,35,68,14,170,1475,1261,69,23,3,26,0.0,0.19,0.13,10,0.32,1.39,0.41,5.36,46.46,39.72,2.17,0.72,0.09,0.82,1.32,1.26,1.1,2.14,0.44,0.0,0.14,0.14,0.08
262,3249,Midfielder,Serie A,G. Kastanos,Hellas Verona,37,846,1,22.0,5,1,0.97,1.0,0.96,23,5,7,14,9,56,277,202,28,23,2,11,0.0,0.11,0.11,2,0.21,2.34,0.53,5.96,29.47,21.49,2.98,2.45,0.21,1.17,2.45,0.53,0.74,1.49,0.96,0.0,0.1,0.11,0.1
263,3250,Midfielder,Serie A,R. Orsolini,Bologna,32,1783,4,73.0,28,15,9.46,7.26,2.56,16,10,8,21,25,111,552,395,48,64,8,28,0.0,0.76,0.2,19,0.96,3.68,1.41,5.6,27.86,19.94,2.42,3.23,0.4,1.41,0.81,0.5,0.4,1.06,1.26,0.0,0.48,0.37,0.13
264,3251,Midfielder,Serie A,T. Bašić,Lazio,14,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,3252,Midfielder,Serie A,O. Abildgaard,Sampdoria,1,7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.86,12.86,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,3253,Midfielder,Serie A,S. Serdar,Hellas Verona,21,1308,1,30.0,8,2,2.04,1.95,0.51,35,17,7,16,15,84,430,330,33,9,2,10,0.0,0.14,0.07,3,0.21,2.06,0.55,5.78,29.59,22.71,2.27,0.62,0.14,0.69,2.41,1.17,0.48,1.1,1.03,0.0,0.14,0.13,0.04
267,3254,Midfielder,Serie A,T. Koopmeiners,Juventus,29,1997,3,42.0,11,3,3.87,3.78,3.78,32,23,8,22,14,73,817,717,32,113,1,39,0.0,0.14,0.14,6,0.27,1.89,0.5,3.29,36.82,32.31,1.44,5.09,0.05,1.76,1.44,1.04,0.36,0.99,0.63,0.0,0.17,0.17,0.17
268,3255,Midfielder,Serie A,N. Moro,Bologna,37,1218,2,14.0,2,0,0.49,0.49,1.01,35,15,13,15,6,66,762,629,99,33,1,20,0.0,0.0,0.15,2,0.15,1.03,0.15,4.88,56.31,46.48,7.32,2.44,0.07,1.48,2.59,1.11,0.96,1.11,0.44,0.0,0.04,0.04,0.08
269,3256,Midfielder,Serie A,C. Pulišić,Milan,34,2489,9,57.0,24,11,11.96,8.85,6.26,43,12,5,11,20,130,936,782,33,119,8,69,0.0,0.4,0.33,20,0.72,2.06,0.87,4.7,33.84,28.28,1.19,4.3,0.29,2.49,1.55,0.43,0.18,0.4,0.72,0.0,0.43,0.32,0.23
270,3257,Midfielder,Serie A,E. Bohinen,Genoa,22,165,0,2.0,0,0,0.1,0.1,0.04,4,6,1,3,1,9,86,69,3,0,0,3,0.0,0.0,0.0,0,0.0,1.09,0.0,4.91,46.91,37.64,1.64,0.0,0.0,1.64,2.18,3.27,0.55,1.64,0.55,0.0,0.06,0.06,0.02
271,3258,Midfielder,Serie A,J. Odgaard,Bologna,31,1911,1,48.0,22,6,3.58,3.59,1.43,20,12,9,43,11,118,461,360,27,24,6,16,0.0,0.28,0.05,7,0.33,2.26,1.04,5.56,21.71,16.95,1.27,1.13,0.28,0.75,0.94,0.57,0.42,2.03,0.52,0.0,0.17,0.17,0.07
272,3259,Midfielder,Serie A,R. Bellanova,Atalanta,37,2495,9,19.0,5,0,1.09,1.09,5.1,24,38,18,25,4,104,954,803,65,161,12,35,0.0,0.0,0.32,9,0.32,0.69,0.18,3.75,34.41,28.97,2.34,5.81,0.43,1.26,0.87,1.37,0.65,0.9,0.14,0.0,0.04,0.04,0.18
273,3260,Midfielder,Serie A,D. Frattesi,Inter,36,1222,1,28.0,8,5,4.1,4.05,0.81,17,13,5,10,9,66,346,292,14,8,2,7,0.0,0.37,0.07,6,0.44,2.06,0.59,4.86,25.48,21.51,1.03,0.59,0.15,0.52,1.25,0.96,0.37,0.74,0.66,0.0,0.3,0.3,0.06
274,3261,Midfielder,Serie A,Angeliño,Roma,38,3179,1,24.0,6,2,1.07,1.43,3.95,46,87,28,31,11,120,1614,1324,201,116,7,51,0.0,0.06,0.03,3,0.08,0.68,0.17,3.4,45.69,37.48,5.69,3.28,0.2,1.44,1.3,2.46,0.79,0.88,0.31,0.0,0.03,0.04,0.11
275,3262,Midfielder,Serie A,R. Leão,Milan,36,2330,8,66.0,29,8,7.25,7.57,6.19,16,4,6,26,21,153,771,594,42,55,10,58,0.0,0.31,0.31,16,0.62,2.55,1.12,5.91,29.78,22.94,1.62,2.12,0.39,2.24,0.62,0.15,0.23,1.0,0.81,0.0,0.28,0.29,0.24
276,3263,Midfielder,Serie A,K. Pérez,Venezia,16,1121,0,13.0,7,1,0.84,0.85,1.48,41,11,10,15,2,84,569,448,75,49,2,17,0.0,0.08,0.0,1,0.08,1.04,0.56,6.74,45.68,35.97,6.02,3.93,0.16,1.36,3.29,0.88,0.8,1.2,0.16,0.0,0.07,0.07,0.12
277,3264,Midfielder,Serie A,Y. Adli,Milan,31,1248,6,14.0,5,4,1.0,1.03,2.24,31,19,6,5,4,68,816,699,118,63,6,23,0.0,0.29,0.43,10,0.72,1.01,0.36,4.9,58.85,50.41,8.51,4.54,0.43,1.66,2.24,1.37,0.43,0.36,0.29,0.0,0.07,0.07,0.16
278,3265,Midfielder,Serie A,M. Folorunsho,Napoli,26,685,0,10.0,3,0,1.24,1.22,0.53,22,6,5,20,1,73,229,173,17,21,2,3,0.0,0.0,0.0,0,0.0,1.31,0.39,9.59,30.09,22.73,2.23,2.76,0.26,0.39,2.89,0.79,0.66,2.63,0.13,0.0,0.16,0.16,0.07
279,3266,Midfielder,Serie A,H. Nicolussi Caviglia,Venezia,35,2870,2,53.0,20,4,2.43,2.38,2.3,47,55,28,28,13,129,1336,1102,149,71,4,29,0.0,0.13,0.06,6,0.19,1.66,0.63,4.05,41.9,34.56,4.67,2.23,0.13,0.91,1.47,1.72,0.88,0.88,0.41,0.0,0.08,0.07,0.07
280,3267,Midfielder,Serie A,I. Ilić,Torino,23,921,0,11.0,4,1,0.95,0.95,0.91,5,10,5,4,3,38,504,437,30,27,2,10,0.0,0.1,0.0,1,0.1,1.07,0.39,3.71,49.25,42.7,2.93,2.64,0.2,0.98,0.49,0.98,0.49,0.39,0.29,0.0,0.09,0.09,0.09
281,3268,Midfielder,Serie A,S. McTominay,Napoli,34,2941,4,76.0,33,12,7.44,7.41,1.69,43,50,24,67,21,208,907,772,61,11,5,26,0.0,0.37,0.12,16,0.49,2.33,1.01,6.37,27.76,23.62,1.87,0.34,0.15,0.8,1.32,1.53,0.73,2.05,0.64,0.0,0.23,0.23,0.05
282,3269,Midfielder,Serie A,N. Lella,Venezia,2,8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.25,11.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,3270,Midfielder,Serie A,W. McKennie,Juventus,35,2320,4,22.0,8,2,2.78,2.89,3.48,33,36,14,36,9,107,1004,854,37,19,6,32,0.0,0.08,0.16,6,0.23,0.85,0.31,4.15,38.95,33.13,1.44,0.74,0.23,1.24,1.28,1.4,0.54,1.4,0.35,0.0,0.11,0.11,0.14
284,3271,Midfielder,Serie A,J. Messias,Genoa,21,851,1,18.0,6,1,2.37,2.16,0.63,13,20,6,14,4,58,205,140,19,22,1,8,0.0,0.11,0.11,2,0.21,1.9,0.63,6.13,21.68,14.81,2.01,2.33,0.11,0.85,1.37,2.12,0.63,1.48,0.42,0.0,0.25,0.23,0.07
285,3272,Midfielder,Serie A,G. Busio,Venezia,34,2531,0,36.0,7,2,2.46,2.38,1.8,46,48,19,32,9,135,880,688,66,29,1,28,0.0,0.07,0.0,2,0.07,1.28,0.25,4.8,31.29,24.46,2.35,1.03,0.04,1.0,1.64,1.71,0.68,1.14,0.32,0.0,0.09,0.08,0.06
286,3273,Midfielder,Serie A,D. Bradarić,Hellas Verona,34,1890,0,9.0,4,1,0.83,0.75,2.09,34,42,15,16,4,79,524,395,58,76,3,25,0.0,0.05,0.0,1,0.05,0.43,0.19,3.76,24.95,18.81,2.76,3.62,0.14,1.19,1.62,2.0,0.71,0.76,0.19,0.0,0.04,0.04,0.1
287,3274,Midfielder,Serie A,N. Fagioli,Juventus,38,1541,2,22.0,5,1,1.12,1.07,2.47,33,17,7,3,12,67,987,878,94,40,5,27,0.0,0.06,0.12,3,0.18,1.28,0.29,3.91,57.64,51.28,5.49,2.34,0.29,1.58,1.93,0.99,0.41,0.18,0.7,0.0,0.07,0.06,0.14
288,3275,Midfielder,Serie A,A. Saelemaekers,Milan,28,1494,3,25.0,12,7,2.49,2.56,2.27,34,8,10,9,5,96,726,627,31,63,5,26,0.0,0.42,0.18,10,0.6,1.51,0.72,5.78,43.73,37.77,1.87,3.8,0.3,1.57,2.05,0.48,0.6,0.54,0.3,0.0,0.15,0.15,0.14
289,3276,Midfielder,Serie A,G. Gaetano,Cagliari,34,991,3,30.0,6,2,4.77,4.88,1.74,11,7,6,10,8,47,326,245,24,24,3,21,0.0,0.18,0.27,5,0.45,2.72,0.54,4.27,29.61,22.25,2.18,2.18,0.27,1.91,1.0,0.64,0.54,0.91,0.73,0.0,0.43,0.44,0.16
290,3277,Midfielder,Serie A,K. Thuram,Juventus,35,2337,5,36.0,11,4,3.48,3.48,1.75,44,37,14,28,8,133,1368,1223,66,13,8,25,0.0,0.15,0.19,9,0.35,1.39,0.42,5.12,52.68,47.1,2.54,0.5,0.31,0.96,1.69,1.42,0.54,1.08,0.31,0.0,0.13,0.13,0.07
291,3278,Midfielder,Serie A,J. Ekkelenkamp,Udinese,35,1866,2,26.0,9,3,2.77,2.76,1.23,36,19,12,18,8,77,633,517,30,12,2,15,0.0,0.14,0.1,5,0.24,1.25,0.43,3.71,30.53,24.94,1.45,0.58,0.1,0.72,1.74,0.92,0.58,0.87,0.39,0.0,0.13,0.13,0.06
292,3279,Midfielder,Serie A,L. Ferguson,Bologna,24,973,1,6.0,2,1,0.96,0.17,0.74,24,9,5,16,2,64,626,557,44,18,2,14,0.0,0.09,0.09,2,0.18,0.55,0.18,5.92,57.9,51.52,4.07,1.66,0.18,1.29,2.22,0.83,0.46,1.48,0.18,0.0,0.09,0.02,0.07
293,3280,Midfielder,Serie A,F. Anjorin,Torino,22,1117,3,23.0,7,2,0.86,0.88,1.13,29,18,13,9,4,73,422,351,38,17,5,17,0.0,0.16,0.24,5,0.4,1.85,0.56,5.88,34.0,28.28,3.06,1.37,0.4,1.37,2.34,1.45,1.05,0.73,0.32,0.0,0.07,0.07,0.09
294,3281,Midfielder,Serie A,B. Gilmour,Napoli,35,1178,1,9.0,1,0,0.51,0.5,1.9,24,21,9,9,6,54,888,793,58,18,1,21,0.0,0.0,0.08,1,0.08,0.69,0.08,4.13,67.84,60.59,4.43,1.38,0.08,1.6,1.83,1.6,0.69,0.69,0.46,0.0,0.04,0.04,0.15
295,3282,Midfielder,Serie A,S. Sohm,Bologna,36,2909,0,33.0,12,4,3.13,3.08,2.04,28,34,26,29,3,99,1177,1012,64,15,2,18,0.0,0.12,0.0,4,0.12,1.02,0.37,3.06,36.41,31.31,1.98,0.46,0.06,0.56,0.87,1.05,0.8,0.9,0.09,0.0,0.1,0.1,0.06
296,3283,Midfielder,Serie A,A. Harroui,Hellas Verona,11,462,2,15.0,4,1,2.16,2.19,0.58,9,4,2,8,3,26,189,155,8,9,2,5,0.0,0.19,0.39,3,0.58,2.92,0.78,5.06,36.82,30.19,1.56,1.75,0.39,0.97,1.75,0.78,0.39,1.56,0.58,0.0,0.42,0.43,0.11
297,3284,Midfielder,Serie A,M. Frendrup,Genoa,36,3107,0,30.0,9,2,1.67,1.6,0.77,102,49,47,31,7,172,1231,1057,64,3,0,14,0.0,0.06,0.0,2,0.06,0.87,0.26,4.98,35.66,30.62,1.85,0.09,0.0,0.41,2.95,1.42,1.36,0.9,0.2,0.0,0.05,0.05,0.02
298,3285,Midfielder,Serie A,A. Zanoli,Udinese,35,1714,0,11.0,3,1,0.43,0.43,1.1,29,33,12,20,4,87,399,287,31,65,0,19,0.0,0.05,0.0,1,0.05,0.58,0.16,4.57,20.95,15.07,1.63,3.41,0.0,1.0,1.52,1.73,0.63,1.05,0.21,0.0,0.02,0.02,0.06
299,3286,Midfielder,Serie A,N. Zortea,Bologna,35,2637,2,33.0,10,6,3.07,3.08,2.21,29,39,17,16,10,102,642,473,49,118,6,28,0.0,0.2,0.07,8,0.27,1.13,0.34,3.48,21.91,16.14,1.67,4.03,0.2,0.96,0.99,1.33,0.58,0.55,0.34,0.0,0.1,0.11,0.08
300,3287,Midfielder,Serie A,M. Adopo,Cagliari,36,2327,1,19.0,4,1,1.03,1.09,1.26,55,25,26,28,6,115,932,782,39,8,3,19,0.0,0.04,0.04,2,0.08,0.73,0.15,4.45,36.05,30.24,1.51,0.31,0.12,0.73,2.13,0.97,1.01,1.08,0.23,0.0,0.04,0.04,0.05
301,3288,Midfielder,Serie A,T. Pobega,Bologna,30,1133,2,23.0,8,2,1.8,1.8,0.81,33,15,14,14,7,63,439,367,40,8,1,12,0.0,0.16,0.16,4,0.32,1.83,0.64,5.0,34.87,29.15,3.18,0.64,0.08,0.95,2.62,1.19,1.11,1.11,0.56,0.0,0.14,0.14,0.06
302,3289,Midfielder,Serie A,M. Brescianini,Fiorentina,34,1010,2,20.0,8,4,3.13,3.13,0.69,18,6,2,12,6,47,396,327,17,18,3,7,0.0,0.36,0.18,6,0.53,1.78,0.71,4.19,35.29,29.14,1.51,1.6,0.27,0.62,1.6,0.53,0.18,1.07,0.53,0.0,0.28,0.28,0.06
303,3290,Midfielder,Serie A,A. Di Pardo,Sampdoria,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3291,Midfielder,Serie A,S. Ricci,Milan,35,2836,1,22.0,7,1,1.26,1.26,1.16,35,44,25,19,7,125,1297,1165,96,30,0,15,0.0,0.03,0.03,2,0.06,0.7,0.22,3.97,41.16,36.97,3.05,0.95,0.0,0.48,1.11,1.4,0.79,0.6,0.22,0.0,0.04,0.04,0.04
305,3292,Midfielder,Serie A,M. Ellertsson,Genoa,37,2480,2,21.0,5,2,1.14,1.14,1.78,58,61,17,16,11,134,526,384,40,28,4,20,0.0,0.07,0.07,4,0.15,0.76,0.18,4.86,19.09,13.94,1.45,1.02,0.15,0.73,2.1,2.21,0.62,0.58,0.4,0.0,0.04,0.04,0.06
306,3293,Midfielder,Serie A,B. Steinn Bjarkason,Venezia,25,171,0,0.0,0,0,0.0,0.0,0.15,3,4,3,0,0,12,75,68,2,7,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,6.32,39.47,35.79,1.05,3.68,0.0,0.53,1.58,2.11,1.58,0.0,0.0,0.0,0.0,0.0,0.08
307,3294,Midfielder,Serie A,N. Rovella,Juventus,34,2657,3,27.0,8,0,1.5,1.5,2.08,83,41,45,11,8,143,1955,1777,169,37,6,31,0.0,0.0,0.1,3,0.1,0.91,0.27,4.84,66.22,60.19,5.72,1.25,0.2,1.05,2.81,1.39,1.52,0.37,0.27,0.0,0.05,0.05,0.07
308,3295,Midfielder,Serie A,L. Belardinelli,Empoli,6,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3296,Midfielder,Serie A,Y. Fofana,Milan,35,2509,6,36.0,5,1,1.32,1.31,2.63,56,22,19,11,14,98,1427,1232,103,10,5,23,0.0,0.04,0.22,7,0.25,1.29,0.18,3.52,51.19,44.19,3.69,0.36,0.18,0.83,2.01,0.79,0.68,0.39,0.5,0.0,0.05,0.05,0.09
310,3297,Midfielder,Serie A,Éderson,Atalanta,37,2888,1,39.0,12,4,4.07,4.06,4.83,52,34,35,54,8,181,1932,1685,155,23,6,39,0.0,0.12,0.03,5,0.16,1.22,0.37,5.64,60.21,52.51,4.83,0.72,0.19,1.22,1.62,1.06,1.09,1.68,0.25,0.0,0.13,0.13,0.15
311,3298,Midfielder,Serie A,T. Suslov,Hellas Verona,30,2069,1,31.0,7,0,1.59,1.58,1.72,54,15,18,4,8,159,459,357,58,49,4,27,0.0,0.0,0.04,1,0.04,1.35,0.3,6.92,19.97,15.53,2.52,2.13,0.17,1.17,2.35,0.65,0.78,0.17,0.35,0.0,0.07,0.07,0.07
312,3299,Midfielder,Serie A,P. Masini,Genoa,37,1544,0,8.0,1,1,0.41,0.44,0.42,54,34,15,30,2,140,620,493,49,26,0,6,0.0,0.06,0.0,1,0.06,0.47,0.06,8.16,36.14,28.74,2.86,1.52,0.0,0.35,3.15,1.98,0.87,1.75,0.12,0.0,0.02,0.03,0.02
