,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
142,935,Forward,Eredivisie,T. van Bergen,FC Groningen,34,2489,1,42.0,15,5,8.33,8.3,1.87,38,28,12,76,14,184,596,435,18,8,2,28,0.0,0.18,0.04,6,0.22,1.52,0.54,6.65,21.55,15.73,0.65,0.29,0.07,1.01,1.37,1.01,0.43,2.75,0.51,0.0,0.3,0.3,0.07
143,936,Forward,Eredivisie,G. Sambo,Heracles Almelo,5,26,0,0.0,0,0,0.0,0.0,0.0,2,1,0,1,0,4,6,3,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.85,20.77,10.38,3.46,3.46,0.0,0.0,6.92,3.46,0.0,3.46,0.0,0.0,0.0,0.0,0.0
144,937,Forward,Eredivisie,JUJ. Uneken,RKC Waalwijk,4,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,938,Forward,Eredivisie,W. Kooistra,SC Cambuur,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,939,Forward,Eredivisie,LVL. Vennegoor of Hesselink,FC Twente,10,60,0,4.0,2,0,0.72,0.65,0.01,0,1,0,5,0,7,15,8,2,0,0,0,0.0,0.0,0.0,0,0.0,6.0,3.0,10.5,22.5,12.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,7.5,0.0,0.0,1.08,0.98,0.01
147,940,Forward,Eredivisie,PvP. van Loon,Willem II Tilburg,27,17,0,0.0,0,0,0.0,0.0,0.01,2,0,0,0,0,2,6,6,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.59,31.76,31.76,0.0,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
148,941,Forward,Eredivisie,OBO. Boakye,Go Ahead Eagles,3,8,0,2.0,1,0,0.94,0.94,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,22.5,11.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,10.6,10.6,0.0
149,942,Goalkeeper,Eredivisie,R. Pasveer,Heracles Almelo,28,2160,1,0.0,0,0,0.0,0.0,0.06,1,16,1,4,0,8,941,731,383,0,1,2,67.0,0.0,0.04,1,0.04,0.0,0.0,0.33,39.21,30.46,15.96,0.0,0.04,0.08,0.04,0.67,0.04,0.17,0.0,2.79,0.0,0.0,0.0
150,943,Goalkeeper,Eredivisie,P. Tytoń,FC Twente,32,480,0,0.0,0,0,0.0,0.0,0.0,0,10,0,0,0,1,174,119,86,0,0,0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.19,32.62,22.31,16.12,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,3.38,0.0,0.0,0.0
151,944,Goalkeeper,Eredivisie,J. Zoet,AZ Alkmaar,31,540,0,0.0,0,0,0.0,0.0,0.01,1,4,0,0,0,1,213,124,131,0,0,0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.17,35.5,20.67,21.83,0.0,0.0,0.0,0.17,0.67,0.0,0.0,0.0,1.67,0.0,0.0,0.0
152,945,Goalkeeper,Eredivisie,L. Unnerstall,FC Twente,31,2790,0,0.0,0,0,0.0,0.0,0.08,0,28,0,5,0,9,918,667,378,0,0,1,64.0,0.0,0.0,0,0.0,0.0,0.0,0.29,29.61,21.52,12.19,0.0,0.0,0.03,0.0,0.9,0.0,0.16,0.0,2.06,0.0,0.0,0.0
153,946,Goalkeeper,Eredivisie,H. Verhulst,AZ Alkmaar,36,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,947,Goalkeeper,Eredivisie,L. Koopmans,Fortuna Sittard,32,540,0,0.0,0,0,0.0,0.0,0.03,0,2,0,1,0,1,172,73,153,0,0,0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.17,28.67,12.17,25.5,0.0,0.0,0.0,0.0,0.33,0.0,0.17,0.0,3.33,0.0,0.0,0.01
155,948,Goalkeeper,Eredivisie,M. Branderhorst,FC Utrecht,28,2520,0,0.0,0,0,0.0,0.0,0.09,1,21,1,15,0,19,692,331,522,0,0,0,93.0,0.0,0.0,0,0.0,0.0,0.0,0.68,24.71,11.82,18.64,0.0,0.0,0.0,0.04,0.75,0.04,0.54,0.0,3.32,0.0,0.0,0.0
156,949,Goalkeeper,Eredivisie,N. Olij,PSV Eindhoven,34,3060,1,0.0,0,0,0.0,0.0,0.73,0,28,0,18,0,20,1350,1019,617,0,3,6,111.0,0.0,0.03,1,0.03,0.0,0.0,0.59,39.71,29.97,18.15,0.0,0.09,0.18,0.0,0.82,0.0,0.53,0.0,3.26,0.0,0.0,0.02
157,950,Goalkeeper,Eredivisie,M. Brouwer,FC Utrecht,33,270,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,0,0,95,50,70,0,0,0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31.67,16.67,23.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
158,951,Goalkeeper,Eredivisie,T. Wellenreuther,Feyenoord,33,2610,1,0.0,0,0,0.0,0.0,0.01,0,35,0,4,0,8,1095,857,403,0,2,3,71.0,0.0,0.03,1,0.03,0.0,0.0,0.28,37.76,29.55,13.9,0.0,0.07,0.1,0.0,1.21,0.0,0.14,0.0,2.45,0.0,0.0,0.0
159,952,Goalkeeper,Eredivisie,A. Noppert,SC Heerenveen,33,1366,0,0.0,0,0,0.0,0.0,0.01,0,15,0,3,0,5,572,385,272,0,0,0,44.0,0.0,0.0,0,0.0,0.0,0.0,0.33,37.69,25.37,17.92,0.0,0.0,0.0,0.0,0.99,0.0,0.2,0.0,2.9,0.0,0.0,0.0
160,953,Goalkeeper,Eredivisie,T. Didillon,Willem II Tilburg,38,3450,0,0.0,0,0,0.0,0.0,0.02,0,34,0,7,0,11,1146,708,723,0,0,0,140.0,0.0,0.0,0,0.0,0.0,0.0,0.29,29.9,18.47,18.86,0.0,0.0,0.0,0.0,0.89,0.0,0.18,0.0,3.65,0.0,0.0,0.0
161,954,Goalkeeper,Eredivisie,H. Jurjus,FC Groningen,34,180,0,0.0,0,0,0.0,0.0,0.01,0,4,0,0,0,0,82,55,40,0,0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,41.0,27.5,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
162,955,Goalkeeper,Eredivisie,V. Barkas,FC Utrecht,31,2790,0,0.0,0,0,0.0,0.0,0.04,1,19,0,7,0,12,958,677,469,0,0,0,99.0,0.0,0.0,0,0.0,0.0,0.0,0.39,30.9,21.84,15.13,0.0,0.0,0.0,0.03,0.61,0.0,0.23,0.0,3.19,0.0,0.0,0.0
163,956,Goalkeeper,Eredivisie,Y. van Osch,RKC Waalwijk,10,270,0,0.0,0,0,0.0,0.0,0.01,0,6,0,0,0,0,127,85,76,0,0,0,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0,42.33,28.33,25.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0
164,957,Goalkeeper,Eredivisie,J. Drommel,Sparta Rotterdam,34,45,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,25,18,14,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,50.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,958,Goalkeeper,Eredivisie,E. Vaessen,FC Groningen,33,2880,0,1.0,0,0,0.01,0.02,0.1,5,21,0,9,0,26,1167,650,788,0,0,1,94.0,0.0,0.0,0,0.0,0.03,0.0,0.81,36.47,20.31,24.63,0.0,0.0,0.03,0.16,0.66,0.0,0.28,0.0,2.94,0.0,0.0,0.0
166,959,Goalkeeper,Eredivisie,J. De Busser,Go Ahead Eagles,32,1440,0,0.0,0,0,0.0,0.0,0.03,0,12,0,5,0,7,663,471,274,0,0,0,67.0,0.0,0.0,0,0.0,0.0,0.0,0.44,41.44,29.44,17.12,0.0,0.0,0.0,0.0,0.75,0.0,0.31,0.0,4.19,0.0,0.0,0.0
167,960,Goalkeeper,Eredivisie,J. Schendelaar,PEC Zwolle,30,2700,2,0.0,0,0,0.0,0.0,0.04,0,28,0,16,0,23,1017,610,583,0,2,2,100.0,0.0,0.07,2,0.07,0.0,0.0,0.77,33.9,20.33,19.43,0.0,0.07,0.07,0.0,0.93,0.0,0.53,0.0,3.33,0.0,0.0,0.0
168,961,Goalkeeper,Eredivisie,F. de Keijzer,Heracles Almelo,34,3060,1,0.0,0,0,0.0,0.0,0.41,1,29,0,8,0,12,1217,745,777,0,0,4,129.0,0.0,0.03,1,0.03,0.0,0.0,0.35,35.79,21.91,22.85,0.0,0.0,0.12,0.03,0.85,0.0,0.24,0.0,3.79,0.0,0.0,0.01
169,962,Goalkeeper,Eredivisie,M. Spenkelink,RKC Waalwijk,13,360,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,159,111,73,0,0,0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.75,27.75,18.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0
170,963,Goalkeeper,Eredivisie,L. Plogmann,Go Ahead Eagles,34,1620,0,0.0,0,0,0.0,0.0,0.01,0,25,0,8,0,9,658,488,251,0,0,0,49.0,0.0,0.0,0,0.0,0.0,0.0,0.5,36.56,27.11,13.94,0.0,0.0,0.0,0.0,1.39,0.0,0.44,0.0,2.72,0.0,0.0,0.0
171,964,Goalkeeper,Eredivisie,IEI. El Maach,FC Twente,17,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,965,Goalkeeper,Eredivisie,R. Mantel,Heracles Almelo,25,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,966,Goalkeeper,Eredivisie,NBN. Bakker,SC Heerenveen,34,3051,0,1.0,0,0,0.03,0.03,0.23,0,71,0,11,0,11,1121,516,890,0,0,0,119.0,0.0,0.0,0,0.0,0.03,0.0,0.32,33.07,15.22,26.25,0.0,0.0,0.0,0.0,2.09,0.0,0.32,0.0,3.51,0.0,0.0,0.01
174,967,Goalkeeper,Eredivisie,B. Minnema,SC Cambuur,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,968,Goalkeeper,Eredivisie,C. van den Berg,Vitesse,38,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,969,Goalkeeper,Eredivisie,R. Janse,NEC Nijmegen,35,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,970,Goalkeeper,Eredivisie,D. Deen,AZ Alkmaar,10,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,971,Goalkeeper,Eredivisie,T. Jansen,SC Cambuur,1,120,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,59,37,34,1,0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,44.25,27.75,25.5,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5,0.0,0.0,0.0
179,972,Goalkeeper,Eredivisie,S. Jansen,Go Ahead Eagles,17,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,973,Goalkeeper,Eredivisie,N. Verdoni,Go Ahead Eagles,20,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,974,Goalkeeper,Eredivisie,N. Schiks,PSV Eindhoven,30,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,975,Goalkeeper,Eredivisie,T. de Graaff,PEC Zwolle,32,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,976,Goalkeeper,Eredivisie,R. Jayden Owusu-Oduro,AZ Alkmaar,30,2700,0,0.0,0,0,0.0,0.0,0.01,3,23,2,7,0,14,809,539,425,0,0,0,56.0,0.0,0.0,0,0.0,0.0,0.0,0.47,26.97,17.97,14.17,0.0,0.0,0.0,0.1,0.77,0.07,0.23,0.0,1.87,0.0,0.0,0.0
184,977,Goalkeeper,Eredivisie,K. Gadellaa,FC Utrecht,3,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,978,Goalkeeper,Eredivisie,T. Jansink,Heracles Almelo,34,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,979,Goalkeeper,Eredivisie,D. Baron,FC Groningen,27,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,980,Goalkeeper,Eredivisie,B. Klaverboer,SC Heerenveen,21,7,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,3,2,2,0,0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,38.57,25.71,25.71,0.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,25.71,0.0,0.0,0.0
188,981,Goalkeeper,Eredivisie,J. Meijster,SC Cambuur,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,982,Goalkeeper,Eredivisie,S. Karssies,FC Twente,24,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,983,Goalkeeper,Eredivisie,D. Verduin,PEC Zwolle,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,984,Goalkeeper,Eredivisie,N. Martens,Fortuna Sittard,18,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,985,Goalkeeper,Eredivisie,L. Vogels,RKC Waalwijk,11,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,986,Goalkeeper,Eredivisie,DTD. Tevreden,Vitesse,11,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,987,Goalkeeper,Eredivisie,R. Bayram,Fortuna Sittard,20,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,988,Goalkeeper,Eredivisie,YGY. Gerritsen,FC Twente,4,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,989,Midfielder,Eredivisie,L. Schöne,NEC Nijmegen,34,328,0,2.0,1,0,0.1,0.1,0.47,4,6,7,4,0,13,202,173,24,10,0,2,0.0,0.0,0.0,0,0.0,0.55,0.27,3.57,55.43,47.47,6.59,2.74,0.0,0.55,1.1,1.65,1.92,1.1,0.0,0.0,0.03,0.03,0.13
197,990,Midfielder,Eredivisie,J. de Guzmán,Sparta Rotterdam,23,45,0,0.0,0,0,0.0,0.0,0.02,0,0,1,1,0,2,31,27,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,62.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.04
198,991,Midfielder,Eredivisie,I. Perišić,PSV Eindhoven,29,1804,8,42.0,19,9,4.76,4.84,6.68,23,20,5,18,10,63,828,670,56,153,12,42,0.0,0.45,0.4,17,0.85,2.1,0.95,3.14,41.31,33.43,2.79,7.63,0.6,2.1,1.15,1.0,0.25,0.9,0.5,0.0,0.24,0.24,0.33
199,992,Midfielder,Eredivisie,M. Kieftenbeld,SC Cambuur,1,26,0,0.0,0,0,0.0,0.0,0.0,1,0,0,4,0,5,14,9,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,17.31,48.46,31.15,0.0,0.0,0.0,3.46,3.46,0.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0
200,993,Midfielder,Eredivisie,D. Klaassen,AFC Ajax,31,2182,2,22.0,13,8,4.25,3.55,2.95,33,49,14,31,4,91,927,806,39,7,6,22,0.0,0.33,0.08,10,0.41,0.91,0.54,3.75,38.24,33.24,1.61,0.29,0.25,0.91,1.36,2.02,0.58,1.28,0.16,0.0,0.18,0.15,0.12
201,994,Midfielder,Eredivisie,J. Toornstra,Sparta Rotterdam,34,1362,4,25.0,8,1,2.36,2.37,3.55,24,17,13,5,8,45,457,334,51,59,4,24,0.0,0.07,0.26,5,0.33,1.65,0.53,2.97,30.2,22.07,3.37,3.9,0.26,1.59,1.59,1.12,0.86,0.33,0.53,0.0,0.16,0.16,0.23
202,995,Midfielder,Eredivisie,J. Clasie,AZ Alkmaar,25,1841,2,12.0,1,0,0.44,0.44,2.34,50,38,32,4,3,70,1286,1122,131,6,4,23,0.0,0.0,0.1,2,0.1,0.59,0.05,3.42,62.87,54.85,6.4,0.29,0.2,1.12,2.44,1.86,1.56,0.2,0.15,0.0,0.02,0.02,0.11
203,996,Midfielder,Eredivisie,M. Engels,Heracles Almelo,31,2174,4,35.0,12,4,5.18,5.32,3.13,23,12,9,8,7,84,396,315,22,79,10,27,0.0,0.17,0.17,8,0.33,1.45,0.5,3.48,16.39,13.04,0.91,3.27,0.41,1.12,0.95,0.5,0.37,0.33,0.29,0.0,0.21,0.22,0.13
204,997,Midfielder,Eredivisie,T. Bruns,Heracles Almelo,32,1166,2,24.0,7,3,2.36,2.34,3.2,29,18,3,15,4,81,379,276,44,107,3,34,0.0,0.23,0.15,5,0.39,1.85,0.54,6.25,29.25,21.3,3.4,8.26,0.23,2.62,2.24,1.39,0.23,1.16,0.31,0.0,0.18,0.18,0.25
205,998,Midfielder,Eredivisie,M. Seuntjens,FC Groningen,16,668,2,10.0,7,2,1.65,0.85,1.87,13,4,1,6,1,24,194,137,36,53,3,20,0.0,0.27,0.27,4,0.54,1.35,0.94,3.23,26.14,18.46,4.85,7.14,0.4,2.69,1.75,0.54,0.13,0.81,0.13,0.0,0.22,0.11,0.25
206,999,Midfielder,Eredivisie,M. Diemers,SC Cambuur,1,120,0,8.0,1,1,0.0,0.0,0.0,3,0,0,1,4,11,52,43,7,20,0,6,0.0,0.75,0.0,1,0.75,6.0,0.75,8.25,39.0,32.25,5.25,15.0,0.0,4.5,2.25,0.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0
207,1000,Midfielder,Eredivisie,A. Halilović,Fortuna Sittard,27,1788,3,44.0,12,2,4.4,3.66,2.32,24,7,7,4,18,74,589,505,75,75,6,25,0.0,0.1,0.15,5,0.25,2.21,0.6,3.72,29.65,25.42,3.78,3.78,0.3,1.26,1.21,0.35,0.35,0.2,0.91,0.0,0.22,0.18,0.12
208,1001,Midfielder,Eredivisie,R. Thomas,PEC Zwolle,30,853,2,0.0,0,0,0.0,0.0,0.37,27,28,23,12,0,51,453,365,56,1,1,9,0.0,0.0,0.21,2,0.21,0.0,0.0,5.38,47.8,38.51,5.91,0.11,0.11,0.95,2.85,2.95,2.43,1.27,0.0,0.0,0.0,0.0,0.04
209,1002,Midfielder,Eredivisie,JSJ. Schuurman,Willem II Tilburg,3,300,4,3.0,1,0,0.0,0.0,0.0,3,8,3,4,2,10,106,81,20,24,2,16,0.0,0.0,1.2,4,1.2,0.9,0.3,3.0,31.8,24.3,6.0,7.2,0.6,4.8,0.9,2.4,0.9,1.2,0.6,0.0,0.0,0.0,0.0
210,1003,Midfielder,Eredivisie,K. Peterson,Fortuna Sittard,30,1835,2,45.0,13,7,5.62,3.25,2.87,25,24,8,15,21,90,441,334,25,104,8,28,0.0,0.34,0.1,9,0.44,2.21,0.64,4.41,21.63,16.38,1.23,5.1,0.39,1.37,1.23,1.18,0.39,0.74,1.03,0.0,0.28,0.16,0.14
211,1004,Midfielder,Eredivisie,V. van Crooij,Sparta Rotterdam,26,2019,6,38.0,20,10,4.52,3.86,2.88,29,36,10,39,4,92,536,404,55,79,4,27,0.0,0.45,0.27,16,0.71,1.69,0.89,4.1,23.89,18.01,2.45,3.52,0.18,1.2,1.29,1.6,0.45,1.74,0.18,0.0,0.2,0.17,0.13
212,1005,Midfielder,Eredivisie,A. Verschueren,FC Twente,36,2083,2,55.0,12,1,4.29,4.46,2.54,45,41,18,52,17,118,637,451,58,27,2,31,0.0,0.04,0.09,3,0.13,2.38,0.52,5.1,27.52,19.49,2.51,1.17,0.09,1.34,1.94,1.77,0.78,2.25,0.73,0.0,0.19,0.19,0.11
213,1006,Midfielder,Eredivisie,L. Brouwers,SC Heerenveen,25,2001,2,29.0,12,3,3.63,3.49,1.19,40,38,24,29,6,99,941,799,50,8,3,19,0.0,0.13,0.09,5,0.22,1.3,0.54,4.45,42.32,35.94,2.25,0.36,0.13,0.85,1.8,1.71,1.08,1.3,0.27,0.0,0.16,0.16,0.05
214,1007,Midfielder,Eredivisie,P. Clement,Sparta Rotterdam,33,1693,4,18.0,4,2,1.53,1.53,3.11,31,44,23,32,7,87,832,669,73,44,4,29,0.0,0.11,0.21,6,0.32,0.96,0.21,4.62,44.23,35.56,3.88,2.34,0.21,1.54,1.65,2.34,1.22,1.7,0.37,0.0,0.08,0.08,0.17
215,1008,Midfielder,Eredivisie,C. Eiting,FC Twente,32,1472,3,24.0,8,3,2.22,2.22,4.4,43,33,16,16,8,73,734,557,69,77,9,38,0.0,0.18,0.18,6,0.37,1.47,0.49,4.46,44.88,34.06,4.22,4.71,0.55,2.32,2.63,2.02,0.98,0.98,0.49,0.0,0.14,0.14,0.27
216,1009,Midfielder,Eredivisie,R. van der Venne,RKC Waalwijk,18,738,1,22.0,10,4,2.16,2.15,1.67,8,8,2,1,5,22,242,165,31,8,1,9,0.0,0.49,0.12,5,0.61,2.68,1.22,2.68,29.51,20.12,3.78,0.98,0.12,1.1,0.98,0.98,0.24,0.12,0.61,0.0,0.26,0.26,0.2
217,1010,Midfielder,Eredivisie,J. Monteiro,PEC Zwolle,29,1987,2,17.0,7,2,2.45,2.46,3.94,62,6,15,5,4,138,926,816,49,68,6,31,0.0,0.09,0.09,4,0.18,0.77,0.32,6.25,41.94,36.96,2.22,3.08,0.27,1.4,2.81,0.27,0.68,0.23,0.18,0.0,0.11,0.11,0.18
218,1011,Midfielder,Eredivisie,N. Doodeman,Willem II Tilburg,38,1666,3,5.0,2,0,0.33,0.33,3.27,19,21,8,7,1,42,430,334,28,150,8,36,0.0,0.0,0.16,3,0.16,0.27,0.11,2.27,23.23,18.04,1.51,8.1,0.43,1.94,1.03,1.13,0.43,0.38,0.05,0.0,0.02,0.02,0.18
