,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
233,2716,Midfielder,Premier League,B. Silva,Manchester City,38,2671,4,32.0,12,4,3.9,0.0,4.54,56,30,23,5,11,121,1678,1493,85,60,9,53,0.0,0.13,0.13,8,0.27,1.08,0.4,4.08,56.54,50.31,2.86,2.02,0.3,1.79,1.89,1.01,0.77,0.17,0.37,0.0,0.13,0.0,0.15
234,2717,Midfielder,Premier League,Y. Tielemans,Aston Villa,36,3032,7,41.0,13,3,3.32,0.0,5.65,84,46,23,24,14,193,1933,1662,130,119,16,62,0.0,0.09,0.21,10,0.3,1.22,0.39,5.73,57.38,49.33,3.86,3.53,0.47,1.84,2.49,1.37,0.68,0.71,0.42,0.0,0.1,0.0,0.17
235,2718,Midfielder,Premier League,J. Lerma,Crystal Palace,34,2289,1,26.0,8,0,1.09,0.0,1.72,35,78,42,45,7,122,1055,821,142,12,3,10,0.0,0.0,0.04,1,0.04,1.02,0.31,4.8,41.48,32.28,5.58,0.47,0.12,0.39,1.38,3.07,1.65,1.77,0.28,0.0,0.04,0.0,0.07
236,2719,Midfielder,Premier League,J. Maddison,Tottenham Hotspur,32,1826,7,39.0,17,9,5.83,0.0,5.91,31,17,12,5,11,133,1147,995,79,98,6,41,0.0,0.44,0.35,16,0.79,1.92,0.84,6.56,56.53,49.04,3.89,4.83,0.3,2.02,1.53,0.84,0.59,0.25,0.54,0.0,0.29,0.0,0.29
237,2720,Midfielder,Premier League,H. Winks,Leicester City,25,1540,2,10.0,4,0,0.22,0.0,1.52,24,18,9,8,1,48,1003,892,37,34,1,17,0.0,0.0,0.12,2,0.12,0.58,0.23,2.81,58.62,52.13,2.16,1.99,0.06,0.99,1.4,1.05,0.53,0.47,0.06,0.0,0.01,0.0,0.09
238,2721,Midfielder,Premier League,M. Ødegaard,Arsenal,30,2328,8,49.0,17,3,4.81,0.0,6.66,19,5,6,8,19,75,1389,1207,57,86,13,64,0.0,0.12,0.31,11,0.43,1.89,0.66,2.9,53.7,46.66,2.2,3.32,0.5,2.47,0.73,0.19,0.23,0.31,0.73,0.0,0.19,0.0,0.26
239,2722,Midfielder,Premier League,J. Bowen,West Ham United,34,2979,8,87.0,37,13,8.64,0.0,6.47,41,21,16,12,28,148,700,554,25,106,11,52,0.0,0.39,0.24,21,0.63,2.63,1.12,4.47,21.15,16.74,0.76,3.2,0.33,1.57,1.24,0.63,0.48,0.36,0.85,0.0,0.26,0.0,0.2
240,2723,Midfielder,Premier League,Joelinton,Newcastle United,29,2404,3,45.0,14,4,3.95,0.0,2.33,57,46,23,59,13,166,1010,846,31,16,3,24,0.0,0.15,0.11,7,0.26,1.68,0.52,6.21,37.81,31.67,1.16,0.6,0.11,0.9,2.13,1.72,0.86,2.21,0.49,0.0,0.15,0.0,0.09
241,2724,Midfielder,Premier League,M. Merino,Arsenal,28,1597,2,38.0,15,7,5.91,0.0,1.17,46,23,15,60,7,137,558,446,16,13,3,18,0.0,0.39,0.11,9,0.51,2.14,0.85,7.72,31.45,25.13,0.9,0.73,0.17,1.01,2.59,1.3,0.85,3.38,0.39,0.0,0.33,0.0,0.07
242,2725,Midfielder,Premier League,S. Mavididi,Leicester City,33,1620,1,26.0,7,4,1.84,0.0,3.25,34,13,11,9,10,96,528,437,17,69,4,24,0.0,0.22,0.06,5,0.28,1.44,0.39,5.33,29.33,24.28,0.94,3.83,0.22,1.33,1.89,0.72,0.61,0.5,0.56,0.0,0.1,0.0,0.18
243,2726,Midfielder,Premier League,E. Buendía,Aston Villa,23,124,0,5.0,0,0,0.65,0.0,0.02,6,1,0,0,1,12,60,49,5,0,0,1,0.0,0.0,0.0,0,0.0,3.63,0.0,8.71,43.55,35.56,3.63,0.0,0.0,0.73,4.35,0.73,0.0,0.0,0.73,0.0,0.47,0.0,0.02
244,2727,Midfielder,Premier League,K. Phillips,Manchester City,25,1239,0,11.0,2,0,0.43,0.0,0.47,35,35,19,8,6,67,528,428,75,20,0,5,0.0,0.0,0.0,0,0.0,0.8,0.15,4.87,38.35,31.09,5.45,1.45,0.0,0.36,2.54,2.54,1.38,0.58,0.44,0.0,0.03,0.0,0.03
245,2728,Midfielder,Premier League,R. Bentancur,Tottenham Hotspur,27,1661,0,22.0,6,2,1.33,0.0,0.99,40,37,40,36,9,95,1068,942,39,4,0,10,0.0,0.11,0.0,2,0.11,1.19,0.33,5.15,57.87,51.04,2.11,0.22,0.0,0.54,2.17,2.0,2.17,1.95,0.49,0.0,0.07,0.0,0.05
246,2729,Midfielder,Premier League,D. Kamada,Crystal Palace,35,1594,0,20.0,4,0,1.09,0.0,1.59,47,14,18,4,9,79,718,592,44,31,4,20,0.0,0.0,0.0,0,0.0,1.13,0.23,4.46,40.54,33.43,2.48,1.75,0.23,1.13,2.65,0.79,1.02,0.23,0.51,0.0,0.06,0.0,0.09
247,2730,Midfielder,Premier League,T. Souček,West Ham United,36,2570,1,55.0,18,9,6.85,0.0,1.24,46,84,20,101,10,176,949,710,82,14,1,15,0.0,0.32,0.04,10,0.35,1.93,0.63,6.16,33.23,24.86,2.87,0.49,0.04,0.53,1.61,2.94,0.7,3.54,0.35,0.0,0.24,0.0,0.04
248,2731,Midfielder,Premier League,M. Jensen,Brentford,24,857,2,6.0,1,0,0.24,0.0,1.74,14,13,8,8,1,41,405,331,52,33,5,17,0.0,0.0,0.21,2,0.21,0.63,0.11,4.31,42.53,34.76,5.46,3.47,0.53,1.79,1.47,1.37,0.84,0.84,0.11,0.0,0.03,0.0,0.18
249,2732,Midfielder,Premier League,V. Janelt,Brentford,32,2287,3,14.0,4,1,0.82,0.0,2.4,38,48,27,19,3,75,1015,857,109,30,7,15,0.0,0.04,0.12,4,0.16,0.55,0.16,2.95,39.94,33.73,4.29,1.18,0.28,0.59,1.5,1.89,1.06,0.75,0.12,0.0,0.03,0.0,0.09
250,2733,Midfielder,Premier League,J. Aribo,Leicester City,38,2033,0,17.0,7,3,2.7,0.0,1.23,47,28,20,26,6,121,1031,923,31,10,3,16,0.0,0.13,0.0,3,0.13,0.75,0.31,5.36,45.64,40.86,1.37,0.44,0.13,0.71,2.08,1.24,0.89,1.15,0.27,0.0,0.12,0.0,0.05
251,2734,Midfielder,Premier League,B. Kamara,Aston Villa,27,1733,0,10.0,3,1,0.82,0.0,0.82,50,47,19,21,3,115,930,825,52,1,2,11,0.0,0.05,0.0,1,0.05,0.52,0.16,5.97,48.3,42.84,2.7,0.05,0.1,0.57,2.6,2.44,0.99,1.09,0.16,0.0,0.04,0.0,0.04
252,2735,Midfielder,Premier League,Rodri,Manchester City,5,80,0,0.0,0,0,0.0,0.0,0.09,2,1,1,1,0,5,68,64,5,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,5.62,76.5,72.0,5.62,0.0,0.0,1.12,2.25,1.12,1.12,1.12,0.0,0.0,0.0,0.0,0.1
253,2736,Midfielder,Premier League,H. Choudhury,Leicester City,15,130,0,0.0,0,0,0.0,0.0,0.2,1,2,5,0,0,4,76,68,3,5,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,2.77,52.62,47.08,2.08,3.46,0.69,1.38,0.69,1.38,3.46,0.0,0.0,0.0,0.0,0.0,0.14
254,2737,Midfielder,Premier League,M. Mount,Manchester United,20,625,0,20.0,9,1,3.31,0.0,0.57,15,4,4,4,5,29,237,199,14,13,0,8,0.0,0.14,0.0,1,0.14,2.88,1.3,4.18,34.13,28.66,2.02,1.87,0.0,1.15,2.16,0.58,0.58,0.58,0.72,0.0,0.48,0.0,0.08
255,2738,Midfielder,Premier League,D. Dalot,Manchester United,33,2813,3,25.0,5,0,2.05,0.0,2.45,68,64,37,38,7,142,1373,1151,114,66,4,27,0.0,0.0,0.1,3,0.1,0.8,0.16,4.54,43.93,36.83,3.65,2.11,0.13,0.86,2.18,2.05,1.18,1.22,0.22,0.0,0.07,0.0,0.08
256,2739,Midfielder,Premier League,Y. Bissouma,Tottenham Hotspur,34,1430,0,11.0,4,2,0.62,0.0,0.6,49,35,18,7,4,81,846,753,43,2,0,6,0.0,0.13,0.0,2,0.13,0.69,0.25,5.1,53.24,47.39,2.71,0.13,0.0,0.38,3.08,2.2,1.13,0.44,0.25,0.0,0.04,0.0,0.04
257,2740,Midfielder,Premier League,J. Bellegarde,Wolverhampton,37,1706,7,22.0,5,2,1.53,0.0,2.73,39,17,10,10,6,110,551,459,28,44,9,29,0.0,0.11,0.37,9,0.47,1.16,0.26,5.8,29.07,24.21,1.48,2.32,0.47,1.53,2.06,0.9,0.53,0.53,0.32,0.0,0.08,0.0,0.14
258,2741,Midfielder,Premier League,M. Ugarte,Manchester United,32,1796,2,19.0,4,1,1.01,0.0,0.68,77,15,27,18,7,146,897,795,59,7,3,10,0.0,0.05,0.1,3,0.15,0.95,0.2,7.32,44.95,39.84,2.96,0.35,0.15,0.5,3.86,0.75,1.35,0.9,0.35,0.0,0.05,0.0,0.03
259,2742,Midfielder,Premier League,J. Sancho,Manchester United,32,1773,4,24.0,8,3,2.17,0.0,3.11,13,7,2,6,12,75,768,654,12,25,6,38,0.0,0.15,0.2,7,0.36,1.22,0.41,3.81,38.98,33.2,0.61,1.27,0.3,1.93,0.66,0.36,0.1,0.3,0.61,0.0,0.11,0.0,0.16
260,2743,Midfielder,Premier League,D. Rice,Arsenal,36,2833,7,48.0,15,4,3.51,0.0,5.63,53,50,25,38,15,120,1476,1326,97,164,16,61,0.0,0.13,0.22,11,0.35,1.52,0.48,3.81,46.89,42.12,3.08,5.21,0.51,1.94,1.68,1.59,0.79,1.21,0.48,0.0,0.11,0.0,0.18
261,2744,Midfielder,Premier League,P. Foden,Manchester City,33,1785,2,54.0,16,7,5.16,0.0,5.34,13,7,9,3,18,64,852,755,44,80,7,43,0.0,0.35,0.1,9,0.45,2.72,0.81,3.23,42.96,38.07,2.22,4.03,0.35,2.17,0.66,0.35,0.45,0.15,0.91,0.0,0.26,0.0,0.27
262,2745,Midfielder,Premier League,O. Skipp,Leicester City,35,1143,0,5.0,1,0,0.36,0.0,0.31,21,10,11,12,2,53,495,418,29,5,0,9,0.0,0.0,0.0,0,0.0,0.39,0.08,4.17,38.98,32.91,2.28,0.39,0.0,0.71,1.65,0.79,0.87,0.94,0.16,0.0,0.03,0.0,0.02
263,2746,Midfielder,Premier League,K. Dewsbury-Hall,Everton,26,292,1,1.0,0,0,0.22,0.0,0.21,8,7,2,0,1,16,149,127,8,2,1,3,0.0,0.0,0.31,1,0.31,0.31,0.0,4.93,45.92,39.14,2.47,0.62,0.31,0.92,2.47,2.16,0.62,0.0,0.31,0.0,0.07,0.0,0.07
264,2747,Midfielder,Premier League,C. Gakpo,Liverpool,35,1946,4,57.0,23,10,7.09,0.0,3.76,28,16,12,17,10,107,547,458,18,74,11,38,0.0,0.46,0.18,14,0.65,2.64,1.06,4.95,25.3,21.18,0.83,3.42,0.51,1.76,1.29,0.74,0.55,0.79,0.46,0.0,0.33,0.0,0.17
265,2748,Midfielder,Premier League,S. Longstaff,Leeds United,38,837,0,6.0,1,0,0.6,0.0,0.21,27,8,7,9,3,42,343,295,15,5,0,4,0.0,0.0,0.0,0,0.0,0.65,0.11,4.52,36.88,31.72,1.61,0.54,0.0,0.43,2.9,0.86,0.75,0.97,0.32,0.0,0.06,0.0,0.02
266,2749,Midfielder,Premier League,B. Guimarães,Newcastle United,38,3282,6,45.0,15,5,4.31,0.0,5.39,83,40,29,19,9,243,1758,1471,162,28,12,53,0.0,0.14,0.16,11,0.3,1.23,0.41,6.66,48.21,40.34,4.44,0.77,0.33,1.45,2.28,1.1,0.8,0.52,0.25,0.0,0.12,0.0,0.15
267,2750,Midfielder,Premier League,D. Szoboszlai,Liverpool,36,2496,6,67.0,23,6,7.34,0.0,5.88,38,14,9,19,25,102,1243,1066,83,41,12,56,0.0,0.22,0.22,12,0.43,2.42,0.83,3.68,44.82,38.44,2.99,1.48,0.43,2.02,1.37,0.5,0.32,0.69,0.9,0.0,0.26,0.0,0.21
268,2751,Midfielder,Premier League,D. Muñoz,Crystal Palace,37,3233,5,37.0,18,4,4.93,0.0,3.57,123,94,44,58,6,221,1137,854,76,74,7,47,0.0,0.11,0.14,9,0.25,1.03,0.5,6.15,31.65,23.77,2.12,2.06,0.19,1.31,3.42,2.62,1.22,1.61,0.17,0.0,0.14,0.0,0.1
269,2752,Midfielder,Premier League,P. Neto,Chelsea,36,2281,6,59.0,17,4,3.5,0.0,4.76,23,4,9,12,26,101,731,648,37,149,11,47,0.0,0.16,0.24,10,0.39,2.33,0.67,3.99,28.84,25.57,1.46,5.88,0.43,1.85,0.91,0.16,0.36,0.47,1.03,0.0,0.14,0.0,0.19
270,2753,Midfielder,Premier League,F. Downes,Southampton,29,2161,0,10.0,3,1,0.63,0.0,1.41,49,50,32,17,4,113,1104,1003,42,4,2,15,0.0,0.04,0.0,1,0.04,0.42,0.12,4.71,45.98,41.77,1.75,0.17,0.08,0.62,2.04,2.08,1.33,0.71,0.17,0.0,0.03,0.0,0.06
271,2754,Midfielder,Premier League,F. Onyeka,Brentford,2,28,0,0.0,0,0,0.0,0.0,0.02,0,0,0,0,0,0,7,6,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22.5,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
272,2755,Midfielder,Premier League,J. Willock,Newcastle United,33,1097,2,18.0,3,0,1.63,0.0,0.92,30,5,6,5,6,60,338,294,13,18,5,22,0.0,0.0,0.16,2,0.16,1.48,0.25,4.92,27.73,24.12,1.07,1.48,0.41,1.8,2.46,0.41,0.49,0.41,0.49,0.0,0.13,0.0,0.08
273,2756,Midfielder,Premier League,S. Tonali,Newcastle United,36,2631,2,35.0,12,4,4.4,0.0,2.76,51,30,34,12,13,132,1463,1257,95,54,4,28,0.0,0.14,0.07,6,0.21,1.2,0.41,4.52,50.05,43.0,3.25,1.85,0.14,0.96,1.74,1.03,1.16,0.41,0.44,0.0,0.15,0.0,0.09
274,2757,Midfielder,Premier League,A. Mac Allister,Liverpool,35,2607,5,38.0,14,5,2.83,0.0,5.64,95,29,22,19,13,170,1424,1242,87,86,6,45,0.0,0.17,0.17,10,0.35,1.31,0.48,5.87,49.16,42.88,3.0,2.97,0.21,1.55,3.28,1.0,0.76,0.66,0.45,0.0,0.1,0.0,0.19
275,2758,Midfielder,Premier League,R. Gravenberch,Liverpool,37,3168,4,20.0,5,0,1.12,0.0,3.53,69,57,60,26,7,184,1904,1704,83,7,3,26,0.0,0.0,0.11,4,0.11,0.57,0.14,5.23,54.09,48.41,2.36,0.2,0.09,0.74,1.96,1.62,1.7,0.74,0.2,0.0,0.03,0.0,0.1
276,2759,Midfielder,Premier League,M. Kudus,Tottenham Hotspur,32,2601,3,75.0,22,5,6.9,0.0,2.7,38,8,4,11,29,205,769,691,48,81,4,31,0.0,0.17,0.1,8,0.28,2.6,0.76,7.09,26.61,23.91,1.66,2.8,0.14,1.07,1.31,0.28,0.14,0.38,1.0,0.0,0.24,0.0,0.09
277,2760,Midfielder,Premier League,C. Doucouré,Crystal Palace,17,462,0,7.0,0,0,0.4,0.0,0.1,16,10,11,5,5,30,203,174,13,1,0,1,0.0,0.0,0.0,0,0.0,1.36,0.0,5.84,39.55,33.9,2.53,0.19,0.0,0.19,3.12,1.95,2.14,0.97,0.97,0.0,0.08,0.0,0.02
278,2761,Midfielder,Premier League,M. Damsgaard,Brentford,38,2926,10,35.0,7,2,2.83,0.0,6.98,83,29,27,12,15,172,1368,1062,124,144,15,64,0.0,0.06,0.31,12,0.37,1.08,0.22,5.29,42.08,32.67,3.81,4.43,0.46,1.97,2.55,0.89,0.83,0.37,0.46,0.0,0.09,0.0,0.21
279,2762,Midfielder,Premier League,E. Maghoma,Norwich City,23,121,0,1.0,0,0,0.12,0.0,0.04,2,1,1,1,1,10,81,76,4,3,0,1,0.0,0.0,0.0,0,0.0,0.74,0.0,7.44,60.25,56.53,2.98,2.23,0.0,0.74,1.49,0.74,0.74,0.74,0.74,0.0,0.09,0.0,0.03
280,2763,Midfielder,Premier League,I. Ndiaye,Everton,33,2440,0,37.0,18,9,6.24,0.0,1.33,53,15,20,8,10,179,691,587,22,38,3,18,0.0,0.33,0.0,9,0.33,1.36,0.66,6.6,25.49,21.65,0.81,1.4,0.11,0.66,1.95,0.55,0.74,0.3,0.37,0.0,0.23,0.0,0.05
281,2764,Midfielder,Premier League,C. Summerville,West Ham United,20,791,1,14.0,5,1,1.63,0.0,1.72,13,6,0,4,6,53,231,183,10,21,3,17,0.0,0.11,0.11,2,0.23,1.59,0.57,6.03,26.28,20.82,1.14,2.39,0.34,1.93,1.48,0.68,0.0,0.46,0.68,0.0,0.18,0.0,0.2
282,2765,Midfielder,Premier League,A. Onana,Aston Villa,28,1631,0,17.0,6,3,2.12,0.0,0.83,55,40,26,33,4,131,799,701,32,2,1,10,0.0,0.17,0.0,3,0.17,0.94,0.33,7.23,44.09,38.68,1.77,0.11,0.06,0.55,3.03,2.21,1.43,1.82,0.22,0.0,0.12,0.0,0.05
283,2766,Midfielder,Premier League,B. Mbeumo,Manchester United,38,3415,7,85.0,41,20,12.26,0.0,9.26,49,51,14,35,21,179,1092,807,58,202,17,70,0.0,0.53,0.18,27,0.71,2.24,1.08,4.72,28.78,21.27,1.53,5.32,0.45,1.84,1.29,1.34,0.37,0.92,0.55,0.0,0.32,0.0,0.24
284,2767,Midfielder,Premier League,C. Jones,Liverpool,34,1735,3,34.0,13,3,4.34,0.0,1.57,39,8,7,14,15,90,1059,992,36,8,2,22,0.0,0.16,0.16,6,0.31,1.76,0.67,4.67,54.93,51.46,1.87,0.41,0.1,1.14,2.02,0.41,0.36,0.73,0.78,0.0,0.22,0.0,0.08
285,2768,Midfielder,Premier League,J. Garner,Everton,22,1599,1,12.0,4,0,0.67,0.0,1.37,47,34,23,11,2,80,698,573,55,57,2,13,0.0,0.0,0.06,1,0.06,0.68,0.23,4.5,39.29,32.25,3.1,3.21,0.11,0.73,2.65,1.91,1.29,0.62,0.11,0.0,0.04,0.0,0.08
286,2769,Midfielder,Premier League,D. Kulusevski,Tottenham Hotspur,32,2391,4,47.0,18,7,4.23,0.0,3.92,45,9,13,10,19,131,789,641,26,89,9,66,0.0,0.26,0.15,11,0.41,1.77,0.68,4.93,29.7,24.13,0.98,3.35,0.34,2.48,1.69,0.34,0.49,0.38,0.72,0.0,0.16,0.0,0.15
287,2770,Midfielder,Premier League,R. Aït Nouri,Manchester City,37,3128,7,36.0,13,4,2.69,0.0,3.99,89,66,26,22,15,220,1377,1194,65,94,8,47,0.0,0.12,0.2,11,0.32,1.04,0.37,6.33,39.62,34.35,1.87,2.7,0.23,1.35,2.56,1.9,0.75,0.63,0.43,0.0,0.08,0.0,0.11
288,2771,Midfielder,Premier League,A. Semenyo,Manchester City,37,3209,5,125.0,41,11,9.98,0.0,4.35,55,34,11,67,44,227,997,780,55,59,11,46,0.0,0.31,0.14,16,0.45,3.51,1.15,6.37,27.96,21.88,1.54,1.65,0.31,1.29,1.54,0.95,0.31,1.88,1.23,0.0,0.28,0.0,0.12
289,2772,Midfielder,Premier League,J. Doku,Manchester City,33,1533,6,29.0,9,3,1.32,0.0,3.79,31,2,4,0,13,171,700,591,6,59,8,32,0.0,0.18,0.35,9,0.53,1.7,0.53,10.04,41.1,34.7,0.35,3.46,0.47,1.88,1.82,0.12,0.23,0.0,0.76,0.0,0.08,0.0,0.22
290,2773,Midfielder,Premier League,D. McNeil,Everton,21,1376,6,25.0,10,4,1.09,0.0,4.32,13,2,6,3,6,58,505,417,37,105,12,37,0.0,0.26,0.39,10,0.65,1.64,0.65,3.79,33.03,27.27,2.42,6.87,0.78,2.42,0.85,0.13,0.39,0.2,0.39,0.0,0.07,0.0,0.28
291,2774,Midfielder,Premier League,K. Mitoma,Brighton & Hove Albion,36,2608,4,57.0,27,10,9.16,0.0,4.03,45,7,14,27,12,147,890,719,33,75,8,37,0.0,0.35,0.14,14,0.48,1.97,0.93,5.07,30.71,24.81,1.14,2.59,0.28,1.28,1.55,0.24,0.48,0.93,0.41,0.0,0.32,0.0,0.14
292,2775,Midfielder,Premier League,G. Rutter,Brighton & Hove Albion,28,1673,3,50.0,12,5,4.64,0.0,1.65,39,12,10,25,20,136,344,236,13,9,6,19,0.0,0.27,0.16,8,0.43,2.69,0.65,7.32,18.51,12.7,0.7,0.48,0.32,1.02,2.1,0.65,0.54,1.34,1.08,0.0,0.25,0.0,0.09
293,2776,Midfielder,Premier League,M. Rogers,Aston Villa,37,3129,10,55.0,20,8,6.58,0.0,5.24,43,18,6,13,21,173,864,651,38,27,16,52,0.0,0.23,0.29,18,0.52,1.58,0.58,4.98,24.85,18.72,1.09,0.78,0.46,1.5,1.24,0.52,0.17,0.37,0.6,0.0,0.19,0.0,0.15
294,2777,Midfielder,Premier League,N. González,Manchester City,14,763,0,9.0,2,1,0.48,0.0,0.49,16,21,8,16,2,38,621,573,17,1,0,1,0.0,0.12,0.0,1,0.12,1.06,0.24,4.48,73.25,67.59,2.01,0.12,0.0,0.12,1.89,2.48,0.94,1.89,0.24,0.0,0.06,0.0,0.06
295,2778,Midfielder,Premier League,H. Elliott,Aston Villa,30,399,2,17.0,4,1,1.76,0.0,0.64,5,3,1,1,4,11,269,229,24,12,1,10,0.0,0.23,0.45,3,0.68,3.83,0.9,2.48,60.68,51.65,5.41,2.71,0.23,2.26,1.13,0.68,0.23,0.23,0.9,0.0,0.4,0.0,0.15
296,2779,Midfielder,Premier League,M. Mudryk,Chelsea,12,158,0,1.0,1,0,0.25,0.0,0.49,2,1,0,2,0,9,35,27,1,7,2,2,0.0,0.0,0.0,0,0.0,0.57,0.57,5.13,19.94,15.38,0.57,3.99,1.14,1.14,1.14,0.57,0.0,1.14,0.0,0.0,0.14,0.0,0.28
297,2780,Midfielder,Premier League,M. Wieffer,Brighton & Hove Albion,28,1045,4,9.0,4,1,0.75,0.0,1.0,58,25,17,34,1,107,647,559,31,13,1,16,0.0,0.09,0.34,5,0.43,0.78,0.34,9.22,55.72,48.14,2.67,1.12,0.09,1.38,5.0,2.15,1.46,2.93,0.09,0.0,0.07,0.0,0.09
298,2781,Midfielder,Premier League,N. Madueke,Arsenal,33,2060,3,80.0,32,7,9.64,0.0,3.15,25,10,10,11,23,106,599,501,20,63,6,34,0.0,0.31,0.13,10,0.44,3.5,1.4,4.63,26.17,21.89,0.87,2.75,0.26,1.49,1.09,0.44,0.44,0.48,1.0,0.0,0.42,0.0,0.14
299,2782,Midfielder,Premier League,E. Fernández,Chelsea,36,2946,7,53.0,20,6,6.13,0.0,6.22,65,20,13,15,14,159,1778,1489,172,109,13,81,0.0,0.18,0.21,13,0.4,1.62,0.61,4.86,54.32,45.49,5.25,3.33,0.4,2.47,1.99,0.61,0.4,0.46,0.43,0.0,0.19,0.0,0.19
300,2783,Midfielder,Premier League,J. Ramsey,Newcastle United,29,1628,3,19.0,4,1,1.57,0.0,2.18,30,8,8,7,7,90,569,493,11,12,5,22,0.0,0.06,0.17,4,0.22,1.05,0.22,4.98,31.46,27.25,0.61,0.66,0.28,1.22,1.66,0.44,0.44,0.39,0.39,0.0,0.09,0.0,0.12
301,2784,Midfielder,Premier League,A. Elanga,Newcastle United,38,2507,11,44.0,24,6,4.47,0.0,5.1,19,20,6,24,7,115,632,491,22,185,9,50,0.0,0.22,0.39,17,0.61,1.58,0.86,4.13,22.69,17.63,0.79,6.64,0.32,1.79,0.68,0.72,0.22,0.86,0.25,0.0,0.16,0.0,0.18
302,2785,Midfielder,Premier League,C. Palmer,Chelsea,37,3195,8,126.0,51,15,17.27,0.0,9.14,34,19,11,2,40,147,1310,1089,137,144,24,91,0.0,0.42,0.23,23,0.65,3.55,1.44,4.14,36.9,30.68,3.86,4.06,0.68,2.56,0.96,0.54,0.31,0.06,1.13,0.0,0.49,0.0,0.26
303,2786,Midfielder,Premier League,M. Caicedo,Chelsea,38,3356,2,20.0,3,1,0.82,0.0,2.82,114,53,49,36,9,236,2153,1941,152,10,5,30,0.0,0.03,0.05,3,0.08,0.54,0.08,6.33,57.74,52.05,4.08,0.27,0.13,0.8,3.06,1.42,1.31,0.97,0.24,0.0,0.02,0.0,0.08
304,2787,Midfielder,Premier League,T. Mitchell,Crystal Palace,38,3102,5,12.0,3,0,1.31,0.0,3.7,91,95,19,20,3,152,1025,754,144,105,11,41,0.0,0.0,0.15,5,0.15,0.35,0.09,4.41,29.74,21.88,4.18,3.05,0.32,1.19,2.64,2.76,0.55,0.58,0.09,0.0,0.04,0.0,0.11
305,2788,Midfielder,Premier League,P. Matar Sarr,Tottenham Hotspur,38,1913,2,34.0,13,3,3.72,0.0,0.77,49,24,30,34,7,129,999,875,32,14,1,16,0.0,0.14,0.09,5,0.24,1.6,0.61,6.07,47.0,41.17,1.51,0.66,0.05,0.75,2.31,1.13,1.41,1.6,0.33,0.0,0.17,0.0,0.04
306,2789,Midfielder,Premier League,R. Gomes,Wolverhampton,34,823,0,7.0,3,2,0.68,0.0,0.72,23,16,7,8,2,42,246,174,20,23,4,13,0.0,0.22,0.0,2,0.22,0.77,0.33,4.59,26.9,19.03,2.19,2.52,0.44,1.42,2.52,1.75,0.77,0.87,0.22,0.0,0.07,0.0,0.08
307,2790,Midfielder,Premier League,K. Schade,Brentford,38,2309,2,55.0,27,11,8.2,0.0,1.73,39,30,5,90,12,197,448,288,11,38,8,23,0.0,0.43,0.08,13,0.51,2.14,1.05,7.68,17.46,11.23,0.43,1.48,0.31,0.9,1.52,1.17,0.19,3.51,0.47,0.0,0.32,0.0,0.07
308,2791,Midfielder,Premier League,J. Gomes,Wolverhampton,36,2987,1,35.0,7,3,2.89,0.0,1.9,116,32,25,11,11,204,1574,1357,84,29,0,23,0.0,0.09,0.03,4,0.12,1.05,0.21,6.15,47.43,40.89,2.53,0.87,0.0,0.69,3.5,0.96,0.75,0.33,0.33,0.0,0.09,0.0,0.06
309,2792,Midfielder,Premier League,Y. Yarmolyuk,Brentford,38,1462,0,9.0,2,0,0.61,0.0,0.9,49,31,13,8,4,83,739,652,68,16,2,9,0.0,0.0,0.0,0,0.0,0.55,0.12,5.11,45.49,40.14,4.19,0.98,0.12,0.55,3.02,1.91,0.8,0.49,0.25,0.0,0.04,0.0,0.06
310,2793,Midfielder,Premier League,André,Wolverhampton,35,2495,0,10.0,1,0,0.42,0.0,0.65,91,29,37,2,2,143,1338,1245,73,0,1,18,0.0,0.0,0.0,0,0.0,0.36,0.04,5.16,48.26,44.91,2.63,0.0,0.04,0.65,3.28,1.05,1.33,0.07,0.07,0.0,0.02,0.0,0.02
311,2794,Midfielder,Premier League,Y. Ayari,Brighton & Hove Albion,36,1990,1,28.0,8,2,2.44,0.0,2.63,59,25,20,16,6,119,900,769,37,69,6,30,0.0,0.09,0.05,3,0.14,1.27,0.36,5.38,40.7,34.78,1.67,3.12,0.27,1.36,2.67,1.13,0.9,0.72,0.27,0.0,0.11,0.0,0.12
